ID,Timestamp,Datetime (UTC),Open,high,low,Close,RSI,Overnight
10511,1736118000,05-Jan-25 23:00," 2,643.020 "," 2,647.420 "," 2,638.680 "," 2,644.550 ",56.1337784,0
10512,1736132400,06-Jan-25 03:00," 2,644.550 "," 2,645.320 "," 2,630.290 "," 2,631.540 ",46.56611838,0
10513,1736146800,06-Jan-25 07:00," 2,631.540 "," 2,635.800 "," 2,625.300 "," 2,633.660 ",48.18544876,0
10514,1736161200,06-Jan-25 11:00," 2,633.670 "," 2,649.540 "," 2,614.800 "," 2,631.660 ",46.6078912,0
10515,1736175600,06-Jan-25 15:00," 2,631.660 "," 2,641.270 "," 2,629.380 "," 2,634.640 ",49.02464426,0
10516,1736190000,06-Jan-25 19:00," 2,634.660 "," 2,637.070 "," 2,633.010 "," 2,636.000 ",49.61830226,1
10517,1736204400,06-Jan-25 23:00," 2,636.220 "," 2,641.180 "," 2,632.940 "," 2,638.590 ",52.06349697,0
10518,1736218800,07-Jan-25 03:00," 2,638.620 "," 2,646.730 "," 2,637.120 "," 2,640.250 ",53.54826982,0
10519,1736233200,07-Jan-25 07:00," 2,640.260 "," 2,644.880 "," 2,638.100 "," 2,643.970 ",56.46513592,0
10520,1736247600,07-Jan-25 11:00," 2,643.970 "," 2,664.260 "," 2,642.050 "," 2,658.670 ",65.63170736,0
10521,1736262000,07-Jan-25 15:00," 2,658.670 "," 2,658.670 "," 2,642.200 "," 2,649.230 ",57.2710358,0
10522,1736276400,07-Jan-25 19:00," 2,649.230 "," 2,651.550 "," 2,647.050 "," 2,648.810 ",56.48878682,1
10523,1736290800,07-Jan-25 23:00," 2,648.390 "," 2,651.580 "," 2,646.000 "," 2,648.870 ",56.98291939,0
10524,1736305200,08-Jan-25 03:00," 2,648.870 "," 2,653.080 "," 2,645.370 "," 2,652.230 ",59.06476902,0
10525,1736319600,08-Jan-25 07:00," 2,652.230 "," 2,655.140 "," 2,649.640 "," 2,653.160 ",59.81650305,0
10526,1736334000,08-Jan-25 11:00," 2,653.160 "," 2,667.580 "," 2,645.890 "," 2,661.450 ",64.79090583,0
10527,1736348400,08-Jan-25 15:00," 2,661.450 "," 2,669.930 "," 2,649.470 "," 2,653.250 ",57.31196316,0
10528,1736362800,08-Jan-25 19:00," 2,653.500 "," 2,664.050 "," 2,652.470 "," 2,661.360 ",62.04317114,1
10529,1736377200,08-Jan-25 23:00," 2,660.940 "," 2,663.250 "," 2,656.470 "," 2,658.890 ",59.95428164,0
10530,1736391600,09-Jan-25 03:00," 2,658.890 "," 2,666.920 "," 2,655.580 "," 2,666.760 ",64.43628714,0
10531,1736406000,09-Jan-25 07:00," 2,666.760 "," 2,668.650 "," 2,660.470 "," 2,667.480 ",64.78397136,0
10532,1736420400,09-Jan-25 11:00," 2,667.480 "," 2,678.190 "," 2,665.310 "," 2,672.420 ",67.29819564,0
10533,1736434800,09-Jan-25 15:00," 2,672.460 "," 2,675.450 "," 2,662.740 "," 2,671.390 ",66.45596285,0
10534,1736449200,09-Jan-25 19:00," 2,671.390 "," 2,671.790 "," 2,668.670 "," 2,670.260 ",64.43518528,1
10535,1736463600,09-Jan-25 23:00," 2,670.560 "," 2,674.770 "," 2,668.450 "," 2,673.420 ",66.75245658,0
10536,1736478000,10-Jan-25 03:00," 2,673.410 "," 2,678.490 "," 2,671.570 "," 2,678.200 ",69.35375047,0
10537,1736492400,10-Jan-25 07:00," 2,678.200 "," 2,682.680 "," 2,673.500 "," 2,681.020 ",70.74073848,0
10538,1736506800,10-Jan-25 11:00," 2,681.030 "," 2,693.340 "," 2,664.140 "," 2,688.180 ",74.27432584,0
10539,1736521200,10-Jan-25 15:00," 2,688.180 "," 2,697.870 "," 2,682.580 "," 2,687.280 ",72.71827131,0
10540,1736535600,10-Jan-25 19:00," 2,687.280 "," 2,693.390 "," 2,684.580 "," 2,689.100 ",74.0966268,1
10541,1736722800,12-Jan-25 23:00," 2,691.220 "," 2,693.470 "," 2,679.430 "," 2,688.690 ",71.84633515,0
10542,1736737200,13-Jan-25 03:00," 2,688.700 "," 2,691.270 "," 2,683.370 "," 2,689.920 ",72.79314919,0
10543,1736751600,13-Jan-25 07:00," 2,689.920 "," 2,690.510 "," 2,677.350 "," 2,679.450 ",59.9049805,0
10544,1736766000,13-Jan-25 11:00," 2,679.450 "," 2,680.590 "," 2,663.830 "," 2,671.840 ",52.46515511,0
10545,1736780400,13-Jan-25 15:00," 2,671.840 "," 2,672.970 "," 2,657.670 "," 2,659.320 ",43.02561697,0
10546,1736794800,13-Jan-25 19:00," 2,659.320 "," 2,664.310 "," 2,656.780 "," 2,663.740 ",45.9915151,1
10547,1736809200,13-Jan-25 23:00," 2,663.550 "," 2,672.230 "," 2,663.170 "," 2,670.460 ",51.89976969,0
10548,1736823600,14-Jan-25 03:00," 2,670.460 "," 2,675.310 "," 2,667.380 "," 2,669.220 ",50.76773007,0
10549,1736838000,14-Jan-25 07:00," 2,669.220 "," 2,674.490 "," 2,664.730 "," 2,666.670 ",48.92510709,0
10550,1736852400,14-Jan-25 11:00," 2,666.670 "," 2,674.350 "," 2,659.990 "," 2,665.340 ",47.85567194,0
10551,1736866800,14-Jan-25 15:00," 2,665.340 "," 2,673.980 "," 2,665.230 "," 2,672.390 ",53.57078572,0
10552,1736881200,14-Jan-25 19:00," 2,672.390 "," 2,678.190 "," 2,671.870 "," 2,677.120 ",56.80762729,1
10553,1736895600,14-Jan-25 23:00," 2,675.220 "," 2,679.420 "," 2,669.280 "," 2,673.430 ",53.67637285,0
10554,1736910000,15-Jan-25 03:00," 2,673.430 "," 2,683.360 "," 2,672.280 "," 2,681.000 ",58.84351639,0
10555,1736924400,15-Jan-25 07:00," 2,681.000 "," 2,689.010 "," 2,680.060 "," 2,688.430 ",63.23410831,0
10556,1736938800,15-Jan-25 11:00," 2,688.530 "," 2,695.960 "," 2,678.230 "," 2,682.070 ",57.61757236,0
10557,1736953200,15-Jan-25 15:00," 2,682.070 "," 2,694.860 "," 2,676.750 "," 2,694.100 ",64.1845632,0
10558,1736967600,15-Jan-25 19:00," 2,694.090 "," 2,697.330 "," 2,692.570 "," 2,696.640 ",64.96956575,1
10559,1736982000,15-Jan-25 23:00," 2,695.000 "," 2,702.220 "," 2,693.090 "," 2,697.530 ",65.76863456,0
10560,1736996400,16-Jan-25 03:00," 2,697.530 "," 2,698.320 "," 2,689.960 "," 2,693.990 ",62.60861416,0
10561,1737010800,16-Jan-25 07:00," 2,693.980 "," 2,708.610 "," 2,693.450 "," 2,707.750 ",69.15836508,0
10562,1737025200,16-Jan-25 11:00," 2,707.840 "," 2,719.240 "," 2,700.230 "," 2,718.350 ",73.1950336,0
10563,1737039600,16-Jan-25 15:00," 2,718.350 "," 2,724.780 "," 2,712.540 "," 2,715.260 ",70.20231357,0
10564,1737054000,16-Jan-25 19:00," 2,715.260 "," 2,717.300 "," 2,712.550 "," 2,714.590 ",68.88456634,1
10565,1737068400,16-Jan-25 23:00," 2,714.380 "," 2,717.110 "," 2,709.920 "," 2,715.940 ",69.82416907,0
10566,1737082800,17-Jan-25 03:00," 2,715.940 "," 2,717.410 "," 2,710.630 "," 2,712.770 ",66.53190262,0
10567,1737097200,17-Jan-25 07:00," 2,712.770 "," 2,714.750 "," 2,702.880 "," 2,704.030 ",58.83107578,0
10568,1737111600,17-Jan-25 11:00," 2,704.090 "," 2,712.610 "," 2,702.780 "," 2,711.780 ",62.97940574,0
10569,1737126000,17-Jan-25 15:00," 2,711.820 "," 2,717.370 "," 2,705.340 "," 2,705.630 ",57.97120722,0
10570,1737140400,17-Jan-25 19:00," 2,705.630 "," 2,707.260 "," 2,699.330 "," 2,703.050 ",55.38639068,1
10571,1737327600,19-Jan-25 23:00," 2,704.570 "," 2,704.580 "," 2,689.390 "," 2,697.510 ",51.78739206,0
10572,1737342000,20-Jan-25 03:00," 2,697.510 "," 2,713.760 "," 2,697.510 "," 2,711.770 ",59.90940425,0
10573,1737356400,20-Jan-25 07:00," 2,711.770 "," 2,711.920 "," 2,702.910 "," 2,708.560 ",57.62175332,0
10574,1737370800,20-Jan-25 11:00," 2,708.510 "," 2,712.490 "," 2,701.570 "," 2,710.510 ",58.65114152,0
10575,1737385200,20-Jan-25 15:00," 2,710.520 "," 2,710.980 "," 2,703.400 "," 2,710.640 ",58.85324723,0
10576,1737399600,20-Jan-25 19:00," 2,710.640 "," 2,711.130 "," 2,705.660 "," 2,707.180 ",56.14688811,1
10577,1737414000,20-Jan-25 23:00," 2,707.430 "," 2,725.740 "," 2,702.870 "," 2,724.880 ",65.43466874,0
10578,1737428400,21-Jan-25 03:00," 2,724.840 "," 2,729.390 "," 2,721.160 "," 2,724.310 ",65.13566027,0
10579,1737442800,21-Jan-25 07:00," 2,724.310 "," 2,732.960 "," 2,718.030 "," 2,719.980 ",61.18768598,0
10580,1737457200,21-Jan-25 11:00," 2,719.980 "," 2,738.570 "," 2,716.640 "," 2,738.150 ",69.20980214,0
10581,1737471600,21-Jan-25 15:00," 2,738.150 "," 2,745.950 "," 2,734.630 "," 2,744.620 ",71.43873739,0
10582,1737486000,21-Jan-25 19:00," 2,744.650 "," 2,745.730 "," 2,740.040 "," 2,744.700 ",70.96920474,1
10583,1737500400,21-Jan-25 23:00," 2,740.960 "," 2,749.980 "," 2,740.700 "," 2,749.070 ",72.67944365,0
10584,1737514800,22-Jan-25 03:00," 2,749.060 "," 2,758.670 "," 2,745.560 "," 2,747.040 ",70.80888797,0
10585,1737529200,22-Jan-25 07:00," 2,746.960 "," 2,763.410 "," 2,746.640 "," 2,759.940 ",75.313211,0
10586,1737543600,22-Jan-25 11:00," 2,759.940 "," 2,761.700 "," 2,750.420 "," 2,754.060 ",70.02850182,0
10587,1737558000,22-Jan-25 15:00," 2,754.080 "," 2,760.240 "," 2,750.480 "," 2,757.890 ",71.39327798,0
10588,1737572400,22-Jan-25 19:00," 2,757.910 "," 2,757.910 "," 2,754.890 "," 2,756.280 ",69.54493673,1
10589,1737586800,22-Jan-25 23:00," 2,756.110 "," 2,756.510 "," 2,750.690 "," 2,752.700 ",66.7397251,0
10590,1737601200,23-Jan-25 03:00," 2,752.700 "," 2,755.610 "," 2,749.570 "," 2,753.210 ",66.99450961,0
10591,1737615600,23-Jan-25 07:00," 2,753.210 "," 2,754.950 "," 2,740.970 "," 2,751.280 ",65.10778199,0
10592,1737630000,23-Jan-25 11:00," 2,751.330 "," 2,754.470 "," 2,736.000 "," 2,746.180 ",60.2046085,0
10593,1737644400,23-Jan-25 15:00," 2,746.300 "," 2,758.820 "," 2,742.240 "," 2,755.840 ",65.4585211,0
10594,1737658800,23-Jan-25 19:00," 2,755.840 "," 2,758.190 "," 2,751.470 "," 2,754.260 ",63.89464909,1
10595,1737673200,23-Jan-25 23:00," 2,754.390 "," 2,775.350 "," 2,753.520 "," 2,774.380 ",72.37983188,0
10596,1737687600,24-Jan-25 03:00," 2,774.290 "," 2,778.300 "," 2,770.570 "," 2,773.900 ",72.04523978,0
10597,1737702000,24-Jan-25 07:00," 2,773.900 "," 2,777.870 "," 2,770.100 "," 2,775.730 ",72.74474052,0
10598,1737716400,24-Jan-25 11:00," 2,775.730 "," 2,784.640 "," 2,773.900 "," 2,778.560 ",73.69270628,0
10599,1737730800,24-Jan-25 15:00," 2,778.510 "," 2,786.040 "," 2,770.000 "," 2,773.450 ",68.7937817,0
10600,1737745200,24-Jan-25 19:00," 2,773.460 "," 2,775.360 "," 2,770.600 "," 2,771.600 ",65.4894264,1
10601,1737932400,26-Jan-25 23:00," 2,770.710 "," 2,772.660 "," 2,753.940 "," 2,756.320 ",54.13884171,0
10602,1737946800,27-Jan-25 03:00," 2,756.320 "," 2,762.760 "," 2,750.890 "," 2,754.670 ",52.95898704,0
10603,1737961200,27-Jan-25 07:00," 2,754.670 "," 2,770.960 "," 2,747.400 "," 2,768.040 ",60.46745799,0
10604,1737975600,27-Jan-25 11:00," 2,768.040 "," 2,772.020 "," 2,745.100 "," 2,751.400 ",49.87286504,0
10605,1737990000,27-Jan-25 15:00," 2,751.420 "," 2,751.420 "," 2,730.600 "," 2,737.030 ",42.72948879,0
10606,1738004400,27-Jan-25 19:00," 2,737.040 "," 2,743.940 "," 2,736.870 "," 2,740.520 ",44.38075117,1
10607,1738018800,27-Jan-25 23:00," 2,740.520 "," 2,745.280 "," 2,738.420 "," 2,739.470 ",44.11628512,0
10608,1738033200,28-Jan-25 03:00," 2,739.460 "," 2,744.970 "," 2,737.900 "," 2,739.540 ",44.37080967,0
10609,1738047600,28-Jan-25 07:00," 2,739.540 "," 2,745.310 "," 2,734.790 "," 2,743.300 ",46.79733475,0
10610,1738062000,28-Jan-25 11:00," 2,743.300 "," 2,756.330 "," 2,741.220 "," 2,753.560 ",53.03122083,0
10611,1738076400,28-Jan-25 15:00," 2,753.630 "," 2,763.510 "," 2,751.130 "," 2,762.160 ",57.67029461,0
10612,1738090800,28-Jan-25 19:00," 2,762.180 "," 2,764.990 "," 2,761.330 "," 2,763.550 ",58.13912415,1
10613,1738105200,28-Jan-25 23:00," 2,763.340 "," 2,766.210 "," 2,762.210 "," 2,764.360 ",58.80576639,0
10614,1738119600,29-Jan-25 03:00," 2,764.370 "," 2,764.610 "," 2,759.260 "," 2,759.260 ",54.98842939,0
10615,1738134000,29-Jan-25 07:00," 2,759.260 "," 2,766.090 "," 2,757.120 "," 2,758.230 ",54.30095449,0
10616,1738148400,29-Jan-25 11:00," 2,758.220 "," 2,761.150 "," 2,752.240 "," 2,759.320 ",54.92433942,0
10617,1738162800,29-Jan-25 15:00," 2,759.320 "," 2,759.710 "," 2,748.440 "," 2,750.990 ",48.51723933,0
10618,1738177200,29-Jan-25 19:00," 2,750.990 "," 2,759.890 "," 2,744.890 "," 2,759.520 ",53.90572607,1
10619,1738191600,29-Jan-25 23:00," 2,759.490 "," 2,762.710 "," 2,758.270 "," 2,760.490 ",55.02479386,0
10620,1738206000,30-Jan-25 03:00," 2,760.450 "," 2,766.470 "," 2,758.780 "," 2,765.600 ",58.22334455,0
10621,1738220400,30-Jan-25 07:00," 2,765.600 "," 2,779.300 "," 2,764.970 "," 2,778.340 ",64.9611746,0
10622,1738234800,30-Jan-25 11:00," 2,778.350 "," 2,789.120 "," 2,776.230 "," 2,787.710 ",68.90919362,0
10623,1738249200,30-Jan-25 15:00," 2,787.710 "," 2,798.460 "," 2,786.800 "," 2,795.120 ",71.62210814,0
10624,1738263600,30-Jan-25 19:00," 2,795.080 "," 2,798.390 "," 2,788.810 "," 2,793.150 ",70.18961592,1
10625,1738278000,30-Jan-25 23:00," 2,796.320 "," 2,799.470 "," 2,792.330 "," 2,796.110 ",71.21522575,0
10626,1738292400,31-Jan-25 03:00," 2,796.110 "," 2,798.250 "," 2,792.130 "," 2,792.770 ",67.96937861,0
10627,1738306800,31-Jan-25 07:00," 2,792.770 "," 2,800.980 "," 2,791.090 "," 2,794.310 ",68.68447188,0
10628,1738321200,31-Jan-25 11:00," 2,794.310 "," 2,812.600 "," 2,792.440 "," 2,812.370 ",75.38418431,0
10629,1738335600,31-Jan-25 15:00," 2,812.370 "," 2,817.130 "," 2,795.530 "," 2,798.930 ",64.46299304,0
10630,1738350000,31-Jan-25 19:00," 2,798.920 "," 2,802.980 "," 2,794.410 "," 2,799.310 ",63.76482948,1
10631,1738537200,02-Feb-25 23:00," 2,800.730 "," 2,807.080 "," 2,773.800 "," 2,778.190 ",51.00360795,0
10632,1738551600,03-Feb-25 03:00," 2,778.190 "," 2,788.010 "," 2,772.150 "," 2,786.830 ",55.15547185,0
10633,1738566000,03-Feb-25 07:00," 2,786.830 "," 2,800.760 "," 2,785.390 "," 2,798.130 ",59.98712432,0
10634,1738580400,03-Feb-25 11:00," 2,798.130 "," 2,830.780 "," 2,797.940 "," 2,830.630 ",69.8450807,0
10635,1738594800,03-Feb-25 15:00," 2,829.380 "," 2,830.400 "," 2,813.040 "," 2,821.080 ",64.99803087,0
10636,1738609200,03-Feb-25 19:00," 2,821.080 "," 2,823.040 "," 2,812.530 "," 2,814.820 ",61.45372299,1
10637,1738623600,03-Feb-25 23:00," 2,814.290 "," 2,824.620 "," 2,812.750 "," 2,821.260 ",63.62087918,0
10638,1738638000,04-Feb-25 03:00," 2,821.260 "," 2,824.300 "," 2,810.900 "," 2,813.450 ",59.65350727,0
10639,1738652400,04-Feb-25 07:00," 2,813.450 "," 2,821.750 "," 2,807.380 "," 2,814.870 ",60.11896164,0
10640,1738666800,04-Feb-25 11:00," 2,814.870 "," 2,841.440 "," 2,813.280 "," 2,839.030 ",67.47991439,0
10641,1738681200,04-Feb-25 15:00," 2,839.030 "," 2,845.400 "," 2,832.670 "," 2,842.700 ",68.36137932,0
10642,1738695600,04-Feb-25 19:00," 2,842.700 "," 2,844.870 "," 2,840.980 "," 2,842.150 ",67.63720212,1
10643,1738710000,04-Feb-25 23:00," 2,842.630 "," 2,853.890 "," 2,839.820 "," 2,851.260 ",70.1823642,0
10644,1738724400,05-Feb-25 03:00," 2,851.250 "," 2,862.060 "," 2,849.850 "," 2,859.420 ",72.24790553,0
10645,1738738800,05-Feb-25 07:00," 2,859.410 "," 2,877.060 "," 2,855.010 "," 2,867.870 ",74.25927005,0
10646,1738753200,05-Feb-25 11:00," 2,867.850 "," 2,872.660 "," 2,858.610 "," 2,870.900 ",74.93144535,0
10647,1738767600,05-Feb-25 15:00," 2,870.900 "," 2,882.280 "," 2,863.190 "," 2,865.770 ",71.51377367,0
10648,1738782000,05-Feb-25 19:00," 2,865.770 "," 2,869.020 "," 2,859.990 "," 2,867.280 ",71.67563873,1
10649,1738796400,05-Feb-25 23:00," 2,865.420 "," 2,873.400 "," 2,862.930 "," 2,870.560 ",72.93873404,0
10650,1738810800,06-Feb-25 03:00," 2,870.570 "," 2,872.360 "," 2,858.500 "," 2,859.400 ",64.92761404,0
10651,1738825200,06-Feb-25 07:00," 2,859.410 "," 2,861.870 "," 2,848.820 "," 2,859.300 ",64.9322936,0
10652,1738839600,06-Feb-25 11:00," 2,859.310 "," 2,870.290 "," 2,841.310 "," 2,842.040 ",54.38556261,0
10653,1738854000,06-Feb-25 15:00," 2,841.990 "," 2,854.720 "," 2,834.290 "," 2,852.700 ",58.88069827,0
10654,1738868400,06-Feb-25 19:00," 2,852.690 "," 2,857.360 "," 2,850.460 "," 2,856.050 ",60.10848841,1
10655,1738882800,06-Feb-25 23:00," 2,856.020 "," 2,869.290 "," 2,855.660 "," 2,868.780 ",64.71386712,0
10656,1738897200,07-Feb-25 03:00," 2,868.780 "," 2,870.550 "," 2,858.980 "," 2,860.890 ",60.09074365,0
10657,1738911600,07-Feb-25 07:00," 2,860.890 "," 2,870.740 "," 2,860.310 "," 2,867.580 ",62.54075413,0
10658,1738926000,07-Feb-25 11:00," 2,867.560 "," 2,878.300 "," 2,852.610 "," 2,876.350 ",65.55790161,0
10659,1738940400,07-Feb-25 15:00," 2,875.470 "," 2,886.820 "," 2,853.420 "," 2,861.220 ",57.20419907,0
10660,1738954800,07-Feb-25 19:00," 2,861.270 "," 2,863.850 "," 2,859.030 "," 2,861.420 ",56.57124137,1
10661,1739142000,09-Feb-25 23:00," 2,858.860 "," 2,876.640 "," 2,854.790 "," 2,873.900 ",61.63349682,0
10662,1739156400,10-Feb-25 03:00," 2,873.900 "," 2,892.390 "," 2,871.370 "," 2,888.500 ",66.23882284,0
10663,1739170800,10-Feb-25 07:00," 2,888.460 "," 2,906.300 "," 2,886.650 "," 2,902.370 ",69.79285234,0
10664,1739185200,10-Feb-25 11:00," 2,902.370 "," 2,910.980 "," 2,896.420 "," 2,908.700 ",71.35929696,0
10665,1739199600,10-Feb-25 15:00," 2,908.700 "," 2,911.770 "," 2,896.710 "," 2,905.130 ",69.22633392,0
10666,1739214000,10-Feb-25 19:00," 2,905.130 "," 2,908.330 "," 2,902.540 "," 2,908.030 ",69.88076684,1
10667,1739228400,10-Feb-25 23:00," 2,907.900 "," 2,942.730 "," 2,906.120 "," 2,918.890 ",72.76553446,0
10668,1739242800,11-Feb-25 03:00," 2,918.890 "," 2,929.520 "," 2,911.600 "," 2,917.850 ",72.00296375,0
10669,1739257200,11-Feb-25 07:00," 2,917.850 "," 2,918.430 "," 2,901.920 "," 2,902.700 ",62.84784159,0
10670,1739271600,11-Feb-25 11:00," 2,902.700 "," 2,906.700 "," 2,881.670 "," 2,896.790 ",59.30826221,0
10671,1739286000,11-Feb-25 15:00," 2,896.790 "," 2,908.670 "," 2,890.870 "," 2,905.980 ",62.57629555,0
10672,1739300400,11-Feb-25 19:00," 2,905.980 "," 2,906.520 "," 2,894.130 "," 2,897.740 ",58.0806689,1
10673,1739314800,11-Feb-25 23:00," 2,898.080 "," 2,900.760 "," 2,883.620 "," 2,892.470 ",55.64131479,0
10674,1739329200,12-Feb-25 03:00," 2,892.470 "," 2,894.650 "," 2,883.880 "," 2,892.630 ",55.71568725,0
10675,1739343600,12-Feb-25 07:00," 2,892.630 "," 2,895.820 "," 2,879.450 "," 2,882.840 ",50.55563056,0
10676,1739358000,12-Feb-25 11:00," 2,882.840 "," 2,898.100 "," 2,864.260 "," 2,894.630 ",55.77124034,0
10677,1739372400,12-Feb-25 15:00," 2,894.640 "," 2,909.150 "," 2,886.910 "," 2,901.000 ",58.41382955,0
10678,1739386800,12-Feb-25 19:00," 2,901.000 "," 2,904.260 "," 2,893.600 "," 2,904.170 ",59.56639271,1
10679,1739401200,12-Feb-25 23:00," 2,904.080 "," 2,909.110 "," 2,900.600 "," 2,908.910 ",61.47367925,0
10680,1739415600,13-Feb-25 03:00," 2,908.910 "," 2,922.870 "," 2,907.300 "," 2,916.170 ",64.18313305,0
10681,1739430000,13-Feb-25 07:00," 2,916.140 "," 2,920.880 "," 2,909.400 "," 2,918.090 ",64.90919568,0
10682,1739444400,13-Feb-25 11:00," 2,918.000 "," 2,921.410 "," 2,905.910 "," 2,915.150 ",62.86422905,0
10683,1739458800,13-Feb-25 15:00," 2,915.150 "," 2,925.340 "," 2,913.060 "," 2,924.150 ",66.28287357,0
10684,1739473200,13-Feb-25 19:00," 2,924.090 "," 2,929.470 "," 2,923.940 "," 2,928.460 ",67.56768004,1
10685,1739487600,13-Feb-25 23:00," 2,927.910 "," 2,933.890 "," 2,925.940 "," 2,927.400 ",67.60376465,0
10686,1739502000,14-Feb-25 03:00," 2,927.410 "," 2,936.870 "," 2,923.350 "," 2,934.350 ",70.14370157,0
10687,1739516400,14-Feb-25 07:00," 2,934.360 "," 2,940.050 "," 2,930.640 "," 2,935.990 ",70.75327028,0
10688,1739530800,14-Feb-25 11:00," 2,935.990 "," 2,937.620 "," 2,914.450 "," 2,921.110 ",59.21200837,0
10689,1739545200,14-Feb-25 15:00," 2,921.110 "," 2,921.930 "," 2,882.220 "," 2,883.970 ",41.02006007,0
10690,1739559600,14-Feb-25 19:00," 2,884.040 "," 2,886.280 "," 2,877.000 "," 2,882.610 ",40.40937407,1
10691,1739746800,16-Feb-25 23:00," 2,884.900 "," 2,899.830 "," 2,878.890 "," 2,899.250 ",48.68698347,0
10692,1739761200,17-Feb-25 03:00," 2,899.250 "," 2,905.250 "," 2,888.290 "," 2,896.680 ",47.54728256,0
10693,1739775600,17-Feb-25 07:00," 2,896.700 "," 2,906.440 "," 2,895.140 "," 2,902.810 ",50.4058819,0
10694,1739790000,17-Feb-25 11:00," 2,902.810 "," 2,903.910 "," 2,895.430 "," 2,902.970 ",50.4800003,0
10695,1739804400,17-Feb-25 15:00," 2,902.970 "," 2,904.080 "," 2,896.630 "," 2,898.320 ",48.12949545,0
10696,1739818800,17-Feb-25 19:00," 2,898.320 "," 2,898.460 "," 2,897.520 "," 2,897.520 ",48.43572985,1
10697,1739833200,17-Feb-25 23:00," 2,898.460 "," 2,905.200 "," 2,892.050 "," 2,903.180 ",50.84878669,0
10698,1739847600,18-Feb-25 03:00," 2,903.190 "," 2,915.750 "," 2,902.890 "," 2,913.710 ",56.1273976,0
10699,1739862000,18-Feb-25 07:00," 2,913.710 "," 2,915.460 "," 2,907.210 "," 2,911.280 ",54.7067636,0
10700,1739876400,18-Feb-25 11:00," 2,911.280 "," 2,928.730 "," 2,909.850 "," 2,927.900 ",61.88537655,0
10701,1739890800,18-Feb-25 15:00," 2,928.010 "," 2,933.790 "," 2,923.630 "," 2,933.380 ",63.95249554,0
10702,1739905200,18-Feb-25 19:00," 2,933.380 "," 2,936.940 "," 2,931.990 "," 2,935.290 ",64.80088036,1
10703,1739919600,18-Feb-25 23:00," 2,935.770 "," 2,939.750 "," 2,924.120 "," 2,929.260 ",60.50308344,0
10704,1739934000,19-Feb-25 03:00," 2,929.320 "," 2,935.920 "," 2,925.050 "," 2,931.740 ",61.56717053,0
10705,1739948400,19-Feb-25 07:00," 2,931.740 "," 2,946.930 "," 2,930.550 "," 2,944.940 ",66.71806511,0
10706,1739962800,19-Feb-25 11:00," 2,944.930 "," 2,946.240 "," 2,930.270 "," 2,938.140 ",62.20611093,0
10707,1739977200,19-Feb-25 15:00," 2,938.140 "," 2,939.190 "," 2,918.600 "," 2,924.910 ",54.26608115,0
10708,1739991600,19-Feb-25 19:00," 2,924.910 "," 2,937.330 "," 2,923.670 "," 2,932.820 ",57.80324025,1
10709,1740006000,19-Feb-25 23:00," 2,933.530 "," 2,942.410 "," 2,933.340 "," 2,940.970 ",60.91094622,0
10710,1740020400,20-Feb-25 03:00," 2,940.990 "," 2,948.990 "," 2,939.390 "," 2,947.870 ",63.51929299,0
10711,1740034800,20-Feb-25 07:00," 2,947.870 "," 2,954.890 "," 2,946.530 "," 2,952.300 ",65.1126995,0
10712,1740049200,20-Feb-25 11:00," 2,952.290 "," 2,952.930 "," 2,924.140 "," 2,935.180 ",55.09435587,0
10713,1740063600,20-Feb-25 15:00," 2,935.180 "," 2,947.060 "," 2,931.790 "," 2,941.740 ",57.80000906,0
10714,1740078000,20-Feb-25 19:00," 2,941.770 "," 2,941.980 "," 2,933.690 "," 2,938.590 ",56.33885019,1
10715,1740092400,20-Feb-25 23:00," 2,938.760 "," 2,949.800 "," 2,926.510 "," 2,939.240 ",56.40354832,0
10716,1740106800,21-Feb-25 03:00," 2,939.240 "," 2,939.830 "," 2,924.300 "," 2,929.810 ",51.03865265,0
10717,1740121200,21-Feb-25 07:00," 2,929.790 "," 2,933.090 "," 2,916.810 "," 2,930.550 ",51.55355663,0
10718,1740135600,21-Feb-25 11:00," 2,930.550 "," 2,939.030 "," 2,927.030 "," 2,933.900 ",53.19052072,0
10719,1740150000,21-Feb-25 15:00," 2,933.880 "," 2,942.890 "," 2,921.630 "," 2,941.810 ",57.32630924,0
10720,1740164400,21-Feb-25 19:00," 2,941.820 "," 2,942.650 "," 2,932.040 "," 2,936.010 ",53.08986289,1
10721,1740351600,23-Feb-25 23:00," 2,935.250 "," 2,940.930 "," 2,921.360 "," 2,940.900 ",56.08381855,0
10722,1740366000,24-Feb-25 03:00," 2,940.900 "," 2,944.710 "," 2,935.280 "," 2,938.620 ",54.77842335,0
10723,1740380400,24-Feb-25 07:00," 2,938.620 "," 2,948.880 "," 2,934.990 "," 2,938.340 ",54.48241625,0
10724,1740394800,24-Feb-25 11:00," 2,938.410 "," 2,956.280 "," 2,934.680 "," 2,938.620 ",54.70824804,0
10725,1740409200,24-Feb-25 15:00," 2,938.620 "," 2,948.120 "," 2,930.820 "," 2,947.420 ",59.62018352,0
10726,1740423600,24-Feb-25 19:00," 2,947.420 "," 2,953.040 "," 2,946.900 "," 2,952.520 ",62.39613179,1
